sampleID,phylogenyID,ST,State,Year,Source
80548A,C423,42,CA,1980,Clinical
U303-12,C413,36,IA,1986,Clinical
ISO-2-MA,C414,36,MA,1999,Clinical
05LE000011,C403,62,MI,2005,Clinical
CDPH-031,C421,42,CA,2005,Clinical
C2006001573,C422,42,MN,2006,Clinical
C2008002767,C417,94,MN,2008,Clinical
D7111,C406,187,IL,2012,Clinical
D7257,C166,1742,OH,2013,Clinical
HUM-2014017122,C408,187,CO,2014,Clinical
AZ00033059,C400,1,AZ,2015,Clinical
D7511,C214,289,NY,2015,Clinical
LP000097,C342,222,NY,2015,Clinical
C2015013836,C412,36,MN,2015,Clinical
LP000119,C418,731,NY,2015,Clinical
D5565,C184,289,IN,2016,Clinical
D7792,C195,222,MI,2016,Clinical
IDR1600008620,C407,187,NY,2016,Clinical
LP000099,C405,62,NY,2017,Clinical
D8604,C402,1,WI,2018,Clinical
M2018015271,C404,62,MN,2018,Clinical
M2018010037,C284,213,MN,2018,Clinical
AZ00073479,C409,242,AZ,2018,Clinical
D8504,C411,242,AZ,2018,Clinical
CL18-202329,C416,94,MI,2018,Clinical
LP000271,C419,731,NY,2018,Clinical
LP000324,C420,731,NY,2018,Clinical
AZ00086253,C401,1,AZ,2019,Clinical
M2019018415,C286,213,MN,2019,Clinical
CL19-203613,C269,213,MI,2019,Clinical
CL19-203028,C319,222,MI,2019,Clinical
D9064,C415,94,OH,2019,Clinical
D9224,C410,242,AZ,2020,Clinical
