Year,Sample_ID,Source,State,sampleSet
2005,05LE000013,CS,MI,State
2006,06LE000004,CS,AZ,State
2007,07LE000001,CS,MI,State
2007,07LE000002,CS,MI,State
2008,08LE000006,CS,MI,State
2008,08LE00004,CS,MI,State
2018,20807-024,CS,IA,State
2016,A16126794,CS,MD,State
2017,A17031673,CS,MD,State
2019,A19131365,CS,MD,State
2013,AZ00012054,CS,AZ,State
2014,AZ00022240,CS,AZ,State
2015,AZ00028102,CS,AZ,State
2015,AZ00033059,CS,AZ,State
2015,AZ00034767,CS,AZ,State
2016,AZ00043447,CS,AZ,State
2016,AZ00047087,CS,AZ,State
2017,AZ00052825,CS,AZ,State
2017,AZ00053625,CS,AZ,State
2017,AZ00053778,CS,AZ,State
2019,AZ00086253,CS,AZ,State
2019,AZ00086822,CS,AZ,State
2019,AZ00088550,CS,AZ,State
2019,AZ00089076,CS ,AZ,State
2020,AZ00096749,CS ,AZ,State
2020,AZ00100129,CS,AZ,State
2020,AZ00115640,CS,AZ,State
2007,C2007002114,CS,MN,State
2015,C2015018660,CS,AZ,State
2005,CDPH-026,CS,CA,State
2005,CDPH-027,CS,CA,State
2001,CDPH-028,CS,CA,State
2004,CDPH-035,CS,CA,State
2014,CDPH-050,CS,CA,State
2010,CL10-200195,CS,MI,State
2011,CL11-200350,CS,MI,State
2011,CL11-200564,CS,MI,State
2015,CL15-200104,CS,MI,State
2015,CL15-200336,CS,MI,State
2015,CL15-200406,CS,MI,State
2018,CL18-200120,CS,MI,State
2018,CL18-201820,CS,MI,State
2018,CL18-201870,CS,MI,State
2019,CL19-202314,CS,MI,State
2019,CL19-202384,CS,MI,State
2019,CL19-202587,CS,MI,State
2019,CL19-202673,CS,MI,State
2019,CL19-202858,CS ,MI,State
2020,CL20-201482,CS,MI,State
2020,CL20-201550,CS,MI,State
1992,D3291,CS,RI,CDC
1992,D3316,CS,CO,CDC
1992,D3375,CS,VA,CDC
1993,D3626,CS,NC,CDC
1993,D3695,CS,RI,CDC
1993,D3737,CS,TX,CDC
1993,D3738,CS,IL,CDC
1993,D3745,CS,NE,CDC
1993,D3748,CS,OR,CDC
1993,D3824,OC,RI,CDC
1993,D3840,OC,RI,CDC
1994,D3933,CS,OH,CDC
1995,D4213,CS,OH,CDC
1996,D4314,CS,IL,CDC
1998,D4678,CS,UT,CDC
1998,D4679,CS,SD,CDC
1998,D4684,CS,GA,CDC
1998,D4721,CS,AZ,CDC
1999,D4795,CS,RI,CDC
1999,D4832,CS,MD,CDC
1999,D4846,CS,WA,CDC
1999,D4875,CS,IL,CDC
1999,D4894,CS,OH,CDC
2000,D4959,CS,AZ,CDC
2000,D4961,CS,CA,CDC
2000,D4987,CS,AZ,CDC
2000,D5041,CS,CT,CDC
2000,D5057,CS,UT,CDC
2001,D5081,CS,AZ,CDC
2001,D5124,CS,SD,CDC
2001,D5213,CS,IL,CDC
2002,D5297,CS,AZ,CDC
2003,D5318,CS,OH,CDC
2003,D5326,CS,GA,CDC
2005,D5465,CS,IL,CDC
2005,D5468,CS,IL,CDC
2005,D5489,CS,SD,CDC
2005,D5491,CS,IL,CDC
2005,D5498,CS,OH,CDC
2005,D5515,CS,IL,CDC
2005,D5519,CS,HI,CDC
2005,D5522,CS,AZ,CDC
2006,D5548,CS,AZ,CDC
2006,D5558,CS,OH,CDC
2007,D5622,CS,UT,CDC
2007,D5625,CS,OH,CDC
2007,D5627,CS,RI,CDC
2007,D5629,CS,OH,CDC
2007,D5640,CS,GA,CDC
2007,D5655,CS,RI,CDC
2007,D5668,CS,MN,CDC
2007,D5679,CS,IL,CDC
2007,D5683,CS,RI,CDC
2008,D5714,CS,IL,CDC
2008,D5756,CS,IL,CDC
2008,D5767,CS,AZ,CDC
2008,D5775,CS,AK,CDC
2008,D5783,CS,NM,CDC
2009,D5791,CS,TX,CDC
2009,D5795,CS,OH,CDC
2009,D5839,CS,AZ,CDC
2009,D5883,CS,AZ,CDC
2009,D5948,CS,AZ,CDC
2010,D5966,CS,GA,CDC
2010,D5970,CS,AZ,CDC
2010,D5972,CS,RI,CDC
2010,D5975,CS,IL,CDC
2010,D6001,CS,AZ,CDC
2010,D6013,CS,TX,CDC
2010,D6022,CS,CO,CDC
2011,D6033,CS,AZ,CDC
2011,D7030,CS,TX,CDC
2011,D7037,CS,AZ,CDC
2011,D7043,CS,RI,CDC
2012,D7064,OC,NV,CDC
2012,D7067,CS,IL,CDC
2012,D7068,CS,AZ,CDC
2012,D7072,CS,AZ,CDC
2012,D7079,OC,TX,CDC
2012,D7079,CS,TX,CDC
2012,D7081,CS,TX,CDC
2012,D7132,CS,AZ,CDC
2012,D7137,CS,AZ,CDC
2012,D7142,CS,AZ,CDC
2013,D7175,OC,OH,CDC
2013,D7177,OC,OH,CDC
2015,D7411,OC,RI,CDC
2015,D7412,OC,RI,CDC
2015,D7440,OC,FL,CDC
2016,D7786,OC,TX,CDC
2016,D7786,CS,TX,CDC
2016,D7795,OC,WA,CDC
2016,D7795,CS,WA,CDC
2016,D7796,OC,WA,CDC
2016,D7796,CS,WA,CDC
2016,D7797,OC,WA,CDC
2016,D7797,CS,WA,CDC
2016,D7822,OC,WA,CDC
2016,D7822,CS,WA,CDC
2016,D7846-C3,CS,MI,CDC
2016,D7846-C4,CS,MI,CDC
2015,D7852,CS,MI,CDC
2015,D7853,CS,MI,CDC
2015,D7858,CS,MI,CDC
2017,D8183,CS,WA,CDC
2017,D8297,CS,IN,CDC
2018,D8298,CS,AZ,CDC
2018,D8308,CS,OH,CDC
2018,D8310,CS,OH,CDC
2018,D8426,CS,WA,CDC
2018,D8498,CS,AZ,CDC
2018,D8532,CS ,AZ,CDC
2018,D8570,CS,OH,CDC
2018,D8599,CS,WI,CDC
2018,D8600,CS,WI,CDC
2018,D8601,CS,WI,CDC
2018,D8602,CS,WI,CDC
2018,D8604,CS,WI,CDC
2018,D8605,CS,WI,CDC
2018,D8606,CS,WI,CDC
2019,D8758,CS,RI,CDC
2019,D8916,CS,MI,CDC
2019,D9035,CS ,AZ,CDC
2019,D9045,CS ,AZ,CDC
2019,D9046,CS ,VA,CDC
2019,D9083,CS,AZ,CDC
2019,D9094,CS,OH,CDC
2019,D9096,CS,AZ,CDC
2020,D9235,CS ,LA,CDC
2020,D9242,CS ,OH,CDC
2015,HUM-2015016514,CS,CO,State
2016,IDR1600040388-01-00,CS,NY,State
2016,IDR1600042035,CS,NY,State
2016,IDR1600058545-01-00,CS,NY,State
2018,IDR1800003046-01-00,CS,NY,State
2018,IDR1800043673-01-00,CS,NY,State
2003,ISO-15,CS,MA,State
1999,ISO-5,CS,MA,State
2009,ISO-53,CS,MA,State
2010,ISO-59,CS,MA,State
2011,ISO-68,CS,NY,State
2011,ISO-69,CS,MA,State
1999,ISO-7,CS,MA,State
2017,LP000069,CS,NY,State
2007,LP000076,CS,NY,State
2016,LP000094,CS,NY,State
2011,LP000107,CS,NY,State
2013,LP000113,CS,NY,State
2015,LP000118,CS,NY,State
2012,LP000138,CS,NY,State
2012,LP000141,CS,NY,State
2013,LP000149,CS,NY,State
2010,M2010026019,CS,MN,State
2019,M2019017659,CS ,MN,State
2016,MDA16058135,CS,MD,State
2016,MDA16068411,CS,MD,State
2018,MDA18092324,CS,MD,State
2019,MDA19005845,CS,MD,State
2005,NY10,OC,NY,State
2006,NY11,OC,NY,State
2009,NY13,OC,NY,State
2004,NY2,OC,NY,State
2004,NY9,OC,NY,State
2009,PI09320070,CS,AZ,State
2010,PI10057004,CS,AZ,State
2010,PI10222018,CS,AZ,State
2012,PI12038001,CS,AZ,State
2012,PI12339014,CS,AZ,State
1992,U766-10,CS,IA,State
1992,U766-6,CS,IA,State
